Date,BTC-USD,GLD,SPY,TLT
2024-06-07,69342.5859375,211.60000610351562,522.746337890625,85.55010223388672
2024-06-10,69512.28125,213.5399932861328,524.3615112304688,84.97976684570312
2024-06-11,67332.03125,214.14999389648438,525.624267578125,85.85863494873047
2024-06-12,68241.1875,214.72000122070312,529.9413452148438,86.50376892089844
2024-06-13,66756.3984375,212.97000122070312,531.0082397460938,87.77532196044922
2024-06-14,66011.09375,215.72999572753906,531.3314208984375,88.51396942138672
2024-06-17,66490.296875,214.61000061035156,535.5601806640625,87.63509368896484
2024-06-18,65140.74609375,215.47000122070312,536.9208984375,88.43916320800781
2024-06-20,64828.65625,218.16000366210938,535.4622802734375,87.85013580322266
2024-06-21,64096.19921875,214.77999877929688,534.744384765625,87.85013580322266
2024-06-24,60277.4140625,215.6300048828125,533.0061645507812,88.20543670654297
2024-06-25,61804.640625,214.55999755859375,535.0587158203125,88.3550033569336
2024-06-26,60811.27734375,212.5800018310547,535.7265625,87.09282684326172
2024-06-27,61604.80078125,214.99000549316406,536.5711059570312,87.43873596191406
2024-06-28,60320.13671875,215.00999450683594,534.4595947265625,85.8118896484375
2024-07-01,62851.98046875,215.57000732421875,535.5595703125,84.33088684082031
2024-07-02,62029.015625,215.55999755859375,539.1637573242188,84.9874267578125
2024-07-03,60173.921875,217.99000549316406,541.56982421875,86.10359954833984
2024-07-05,56662.375,220.92999267578125,544.6927490234375,86.81643676757812
2024-07-08,56705.09765625,218.19000244140625,545.3213500976562,87.0040283203125
2024-07-09,58009.2265625,218.55999755859375,545.8515625,86.61945343017578
2024-07-10,57742.49609375,219.36000061035156,551.2529907226562,86.89143371582031
2024-07-11,57344.9140625,223.25,546.499755859375,87.7356185913086
2024-07-12,57899.46484375,223.11000061035156,549.9468383789062,88.11080932617188
2024-07-15,64870.15234375,223.8300018310547,551.459228515625,87.09781646728516
2024-07-16,65097.1484375,228.2899932861328,554.7294311523438,88.32652282714844
2024-07-17,64118.79296875,227.22999572753906,546.9515380859375,88.34529113769531
2024-07-18,63974.06640625,225.77999877929688,542.748291015625,87.66996002197266
2024-07-19,66710.15625,221.72999572753906,539.1441040039062,87.15409088134766
2024-07-22,67585.25,221.8000030517578,544.7026977539062,86.90084838867188
2024-07-23,65927.671875,222.5800018310547,543.84814453125,86.7789077758789
2024-07-24,65372.1328125,221.8000030517578,531.5232543945312,85.84097290039062
2024-07-25,65777.2265625,218.3300018310547,528.7538452148438,86.54441833496094
2024-07-26,67912.0625,220.6300048828125,534.67578125,87.2197494506836
2024-07-29,66819.9140625,220.32000732421875,534.9899291992188,87.68872833251953
2024-07-30,66201.015625,222.52000427246094,532.2794799804688,88.02638244628906
2024-07-31,64619.25,226.5500030517578,540.9315185546875,88.92681121826172
2024-08-01,65357.5,225.77000427246094,533.2714233398438,89.69378662109375
2024-08-02,61415.06640625,225.33999633789062,523.3427734375,92.48877716064453
2024-08-05,53991.45703125,222.47999572753906,508.1010437011719,92.97813415527344
2024-08-06,56034.31640625,220.6999969482422,512.7855224609375,90.89836120605469
2024-08-07,55027.4609375,220.5500030517578,509.3580627441406,90.25843811035156
2024-08-08,61710.13671875,224.00999450683594,521.133056640625,89.70320129394531
2024-08-09,60880.11328125,224.55999755859375,523.4310913085938,90.58779907226562
2024-08-12,59354.515625,228.41000366210938,523.7060546875,90.91719055175781
2024-08-13,60609.56640625,228.05999755859375,532.3187255859375,91.5477066040039
2024-08-14,58737.26953125,226.1999969482422,533.998046875,92.12176513671875
2024-08-15,57560.09765625,226.91000366210938,543.1509399414062,91.37831115722656
2024-08-16,58894.10546875,231.99000549316406,544.3687133789062,91.69827270507812
2024-08-19,59493.453125,231.61000061035156,549.5736083984375,92.12176513671875
2024-08-20,59012.79296875,232.4600067138672,548.6799926757812,92.8558120727539
2024-08-21,61175.19140625,232.14999389648438,550.5654296875,92.91227722167969
2024-08-22,60381.9140625,229.3699951171875,546.244384765625,91.9900131225586
2024-08-23,64094.35546875,232.02000427246094,552.0484008789062,92.59228515625
2024-08-26,62880.66015625,232.75999450683594,550.732421875,92.35702514648438
2024-08-27,59504.1328125,233.38999938964844,551.4887084960938,92.19703674316406
2024-08-28,59027.625,231.75,548.287109375,92.08411407470703
2024-08-29,59388.1796875,232.9499969482422,548.3362426757812,91.78296661376953
2024-08-30,59119.4765625,231.2899932861328,553.5706176757812,90.80423736572266
2024-09-03,57431.0234375,230.2899932861328,542.1786499023438,92.28938293457031
2024-09-04,57971.5390625,230.42999267578125,541.0690307617188,93.47899627685547
2024-09-05,56160.48828125,232.35000610351562,539.7529907226562,94.0077133178711
2024-09-06,53948.75390625,230.6300048828125,530.6688842773438,93.9982681274414
2024-09-09,57019.53515625,231.60000610351562,536.6103515625,94.40424346923828
2024-09-10,57648.7109375,232.6199951171875,538.9476928710938,95.06513977050781
2024-09-11,57343.171875,232.25,544.4766845703125,94.98959350585938
2024-09-12,58127.01171875,236.3300018310547,549.0630493164062,94.54586029052734
2024-09-13,60571.30078125,238.67999267578125,551.9305419921875,94.80078887939453
2024-09-16,58192.5078125,238.66000366210938,552.7457275390625,95.66939544677734
2024-09-17,60308.5390625,237.33999633789062,552.9715576171875,95.20677185058594
2024-09-18,61649.6796875,235.50999450683594,551.3316040039062,94.0265884399414
2024-09-19,62940.45703125,239.1699981689453,560.7396850585938,93.71503448486328
2024-09-20,63192.9765625,242.2100067138672,559.7703247070312,93.35626220703125
2024-09-23,63329.80078125,242.67999267578125,561.169189453125,93.1579818725586
2024-09-24,64301.96875,246.07000732421875,562.77490234375,93.13910675048828
2024-09-25,63143.14453125,245.72999572753906,561.53369140625,92.36490631103516
2024-09-26,65181.01953125,246.97999572753906,563.7599487304688,92.58204650878906
2024-09-27,65790.6640625,245.02000427246094,562.9422607421875,93.06356811523438
2024-09-30,63329.5,243.05999755859375,565.1981201171875,92.61981964111328
2024-10-01,60837.0078125,245.61000061035156,560.1348266601562,93.28854370117188
2024-10-02,60632.78515625,245.66000366210938,560.371337890625,92.50237274169922
2024-10-03,60759.40234375,245.49000549316406,559.3468627929688,91.63096618652344
2024-10-04,62067.4765625,245.0,564.4298095703125,90.50382995605469
2024-10-07,62236.66015625,244.1699981689453,559.3271484375,89.82184600830078
2024-10-08,62131.96875,242.3699951171875,564.6170043945312,89.973388671875
2024-10-09,60582.1015625,241.0500030517578,568.5277709960938,89.4619140625
2024-10-10,60274.5,242.82000732421875,567.5328369140625,89.11144256591797
2024-10-11,62445.08984375,245.47000122070312,570.9313354492188,88.75151824951172
2024-10-14,66046.125,245.07000732421875,575.6005859375,88.81782531738281
2024-10-15,67041.109375,245.9199981689453,571.1283569335938,89.89761352539062
2024-10-16,67612.71875,247.14999389648438,573.6107177734375,90.27648162841797
2024-10-17,67399.8359375,248.6300048828125,573.6599731445312,88.84622955322266
2024-10-18,68418.7890625,251.27000427246094,575.8665771484375,88.91253662109375
2024-10-21,67367.8515625,251.22000122070312,574.9208374023438,87.35913848876953
2024-10-22,67361.40625,253.92999267578125,574.615478515625,87.44438934326172
2024-10-23,66432.1953125,250.8699951171875,569.3650512695312,87.20758819580078
2024-10-24,68161.0546875,252.8000030517578,570.596435546875,87.76642608642578
2024-10-25,66642.4140625,253.32000732421875,570.3993530273438,87.27389526367188
2024-10-28,69907.7578125,253.3300018310547,572.1627197265625,87.0370864868164
2024-10-29,72720.4921875,256.0899963378906,573.0886840820312,87.16970825195312
2024-10-30,72339.5390625,257.5,571.35498046875,87.42545318603516
2024-10-31,70215.1875,253.50999450683594,560.1546020507812,87.56751251220703
2024-11-01,69482.46875,252.47000122070312,562.5187377929688,86.33296966552734
2024-11-04,67811.5078125,252.8300018310547,561.3070678710938,87.67300415039062
2024-11-05,69359.5625,253.39999389648438,568.0943603515625,88.13870239257812
2024-11-06,75639.078125,245.6999969482422,582.2203979492188,85.72472381591797
2024-11-07,75904.859375,249.64999389648438,586.7221069335938,86.79867553710938
2024-11-08,76545.4765625,247.9600067138672,589.263671875,87.901123046875
2024-11-11,88701.484375,242.13999938964844,589.8251342773438,87.47342681884766
2024-11-12,87955.8125,240.0500030517578,587.992919921875,86.16190338134766
2024-11-13,90584.1640625,237.6300048828125,588.278564453125,85.34458923339844
2024-11-14,87250.4296875,237.00999450683594,584.4959106445312,85.83878326416016
2024-11-15,91066.0078125,236.58999633789062,577.0092163085938,85.61067199707031
2024-11-18,90542.640625,241.08999633789062,579.3734741210938,85.76274108886719
2024-11-19,92343.7890625,243.25,581.4913940429688,86.19992065429688
2024-11-20,94339.4921875,244.6199951171875,581.6883544921875,85.92431640625
2024-11-21,98504.7265625,246.66000366210938,584.81103515625,85.85778045654297
2024-11-22,98997.6640625,249.83999633789062,586.6235961914062,85.9052963256836
2024-11-25,93102.296875,242.47999572753906,588.613525390625,88.12921142578125
2024-11-26,91985.3203125,242.9499969482422,591.6869506835938,87.78707885742188
2024-11-27,95962.53125,243.49000549316406,589.89404296875,88.39531707763672
2024-11-29,97461.5234375,245.58999633789062,593.5585327148438,89.30769348144531
2024-12-02,95865.3046875,243.44000244140625,594.6224975585938,89.52226257324219
2024-12-03,96002.1640625,243.92999267578125,594.8982543945312,88.74978637695312
2024-12-04,98768.53125,244.6699981689453,598.5922241210938,89.70346069335938
2024-12-05,96593.5703125,242.86000061035156,597.6071166992188,89.88465881347656
2024-12-06,99920.7109375,242.9499969482422,598.7401123046875,90.0181655883789
2024-12-09,97432.71875,245.36000061035156,595.6567993164062,89.18846893310547
2024-12-10,96675.4296875,248.58999633789062,593.8048095703125,88.76887512207031
2024-12-11,101173.03125,250.9600067138672,598.395263671875,87.92959594726562
2024-12-12,100043.0,247.27999877929688,595.31201171875,86.86149597167969
2024-12-13,101459.2578125,244.2899932861328,595.1937866210938,85.97454833984375
2024-12-16,106029.71875,244.8800048828125,597.7352905273438,86.23206329345703
2024-12-17,106140.6015625,243.94000244140625,595.2725219726562,86.44186401367188
2024-12-18,100041.5390625,239.25999450683594,577.5313720703125,85.36097717285156
2024-12-19,97490.953125,239.60000610351562,577.35400390625,84.06849670410156
2024-12-20,97755.9296875,242.10000610351562,584.2886352539062,84.54719543457031
2024-12-23,94686.2421875,240.9600067138672,587.7874755859375,83.77169799804688
2024-12-24,98676.09375,241.44000244140625,594.32080078125,84.12593078613281
2024-12-26,95795.515625,243.07000732421875,594.3603515625,84.07806396484375
2024-12-27,94164.859375,241.39999389648438,588.1038818359375,83.38874053955078
2024-12-30,92643.2109375,240.6300048828125,581.3925170898438,84.05892181396484
