SPY,TLT,GLD,BTC-USD,Return,Volatility,Sharpe
0.25630028122544213,0.298321408033326,0.2953783107412319,0.15,0.19379766883040556,0.21569010691691864,0.6666864367858781
0.5024113678432038,0.2708281144406598,0.07676051771613632,0.15,0.28924508476314936,0.3474843490589427,0.6885060734708571
0.3483036490098562,0.29003694301815525,0.2116594079719886,0.15,0.2294164355414583,0.2625642418491452,0.6833239525606881
0.46795137517382907,0.21540057930386422,0.1666480455223067,0.15,0.2777306932491355,0.3311860173735462,0.6876217029183241
0.4447319877179581,0.16638943542568116,0.23887857685636082,0.15,0.27033622434874555,0.32160556496424175,0.6851132205167034
0.08385986387241794,0.5387318990402152,0.22740823708736688,0.15000000000000002,0.12001965554049467,0.13591664228198064,0.5151661662979268
0.21144934496077064,0.6117935779103795,0.02675707712884984,0.15,0.1667767330856516,0.1867749348274197,0.6252270048631176
0.39537783163558216,0.4257847053630249,0.03520193002176722,0.14363553297962586,0.24453206247885922,0.2829398882674537,0.687538486248975
0.0637753602670536,0.24788642986792447,0.538338209865022,0.15000000000000002,0.1213774027737063,0.14831341416611024,0.4812606005668778
0.36460550983833534,0.3271422007479852,0.16261999878652889,0.1456322906271505,0.23538840644766681,0.26966631755622256,0.6874733490177738
0.0766072775058336,0.4745743347531677,0.34457109543655523,0.10424729230444348,0.12829126132683305,0.1396618679587466,0.5605772174689713
0.08401004021264664,0.4138819066195515,0.352108053167802,0.15,0.12397379626521284,0.13930737888563935,0.5310113280211785
0.20981404980546242,0.13509708296408945,0.5050888672304481,0.15000000000000002,0.18102537125596896,0.2094156403236361,0.6256713732244599
0.13683920068516597,0.38432098819228794,0.3441311835307213,0.13470862759182484,0.14822744208899188,0.160214945210022,0.613097872737327
0.5010925914537688,0.21844864690076735,0.1304587616454638,0.15,0.29037293339226616,0.3493424870649825,0.6880724283260556
0.12385956500558998,0.37969231466899256,0.4609726953554432,0.03547542496997417,0.16302657920302133,0.1702281127241715,0.6639712876695257
0.19480154684094803,0.33029899669566387,0.32489945646338814,0.15000000000000002,0.16916350010337608,0.18535692838085643,0.642886678929684
0.21222076341946686,0.2759841896231808,0.3617950469573523,0.15,0.17755343610255542,0.19692435275410172,0.6477280961884417
0.1831620884500392,0.5162154516801304,0.15062245986983047,0.15,0.1588878001740859,0.17321214418582775,0.6286383710905827
0.33186352460352136,0.22949558000678547,0.30370421882576454,0.13493667656392866,0.22796911374872617,0.25949489326594327,0.6858289637566568
0.464443347876577,0.19235842902003933,0.1931982231033838,0.15,0.2771015502315812,0.3306302564722059,0.6868746758228772
0.4400856689891951,0.3507340587713855,0.059180272239419504,0.15,0.26279729567738447,0.30946198776842426,0.6876362981182179
0.24978058633279515,0.3990954261234332,0.27836436729982966,0.07275962024394202,0.20343661764096424,0.21498344023567523,0.7137136584695063
0.40652190453577847,0.5564325373470669,0.024252054875886556,0.012793503241268168,0.2706379617095227,0.29524872228629295,0.7472952295982415
0.13568998716498296,0.26389143839977186,0.45041857443524524,0.15000000000000002,0.14851729445887513,0.167322731279267,0.5887860764981573
0.08335253689896345,0.40664977737140845,0.3599976857296281,0.15,0.12394680029891837,0.13951260767798934,0.5300366865021678
0.024039004216156408,0.13664674178192282,0.6893142540019208,0.15,0.10957694632894047,0.15664558712137736,0.3803295542744978
0.21129097597740862,0.3522356943043532,0.306847967413288,0.12962536230495028,0.1788495267543377,0.19354863528392244,0.6657217012422969
0.16069044741334731,0.2869764210108398,0.4023331315758129,0.15,0.1574054192124353,0.1745108600458138,0.6154655313958025
0.3672786377575886,0.2404453784582956,0.24227598378411583,0.15000000000000002,0.2382569041081567,0.27547462225044733,0.6833910963203109
0.019719205170419203,0.49644386255746514,0.33383693227211564,0.15,0.09668784332192287,0.12265502652985985,0.38064353857162886
0.030790314813860936,0.49067100459910573,0.3928241748425725,0.08571450574446078,0.11384835632438561,0.13154112868963636,0.4853870189530766
0.13748707256657788,0.4404355304916891,0.27207739694173294,0.15000000000000002,0.14369824426368222,0.15603871374348163,0.6004807526016688
0.041472591254781956,0.40747924809856534,0.4010481606466527,0.15,0.10782493729465928,0.12965310715582995,0.44599731208261395
0.28816780319313434,0.24497716846294795,0.33504633119942656,0.13180869714449114,0.21131129093100842,0.2369488272774198,0.6807853526202309
0.43452650442364943,0.27181340220290995,0.1436600933734407,0.15,0.263123729458692,0.30980478774741915,0.687929102091378
0.5434586536661261,0.10901490010472432,0.19752644622914947,0.15,0.31007104124360707,0.3794470897899596,0.6853947447259845
0.2165344126958184,0.5439294996990327,0.08953608760514889,0.15,0.17084906700074742,0.1883533808181637,0.6416081648006896
0.05933503417166009,0.010931446337078885,0.779733519491261,0.15,0.1270659134794503,0.18179887967385203,0.42390752692044564
0.2489395163204942,0.1645752411312511,0.43648524254825477,0.15,0.19514272269334876,0.22322872425707693,0.65019733986473
0.32482553342324766,0.3220798444857041,0.20802002437285344,0.14507459771819492,0.22036790991024843,0.24905993741206767,0.6840438156393498
0.32737735122208017,0.4549166186701938,0.06770603010772602,0.15000000000000002,0.21622800103549422,0.24519082558093794,0.6779535924382377
0.18573747598515453,0.1810208136140675,0.483241710400778,0.15,0.17033864804580254,0.19460780826793592,0.6183649521406682
0.4648862081578764,0.2875990432331099,0.19873031673388322,0.0487844318751303,0.2943350430802498,0.33487498842931457,0.7296306129826835
0.3256190409335841,0.16051414784391432,0.36386681122250153,0.15,0.22474017633686474,0.26008469237415693,0.6718587500931585
0.11878606886035109,0.22636388458510812,0.5048500465545408,0.15,0.14319169908322493,0.1655477714122159,0.5629293483581637
0.32740464620260795,0.38103224426306487,0.14156310953432713,0.15,0.21854433656586078,0.24734329466610291,0.681418660624637
0.08642196173954644,0.044519080919581996,0.7190589573408716,0.15,0.13642816749711661,0.18157038297793932,0.476003663590981
0.3246281319259818,0.4064865961911551,0.11888527188286313,0.15,0.21668282120479432,0.24500186076200609,0.6803328786417235
0.0963575947904805,0.4463486368617809,0.3072937683477387,0.15000000000000002,0.12770615884026387,0.14150979805700978,0.5491221096150426
0.3128552313680502,0.21568370448652038,0.3214610641454295,0.15,0.21811280571154357,0.24928143421144341,0.6743895960135897
0.18973237508108123,0.3384583513507118,0.321809273568207,0.15,0.1669605903172967,0.18262946277114625,0.6404256385721318
0.43517753704419354,0.18220590004348103,0.3383938729259614,0.044222689986364,0.28710912176781356,0.3269773289342666,0.7251546232291856
0.5559828979794289,0.2658253247873172,0.02819177723325395,0.15000000000000002,0.3099906905051562,0.3779393128667005,0.6879165031367221
0.35264657708446545,0.06886704769056338,0.5336305071528203,0.04485586807215078,0.2588013277024792,0.2965807233914891,0.7040286547108446
0.4019132797695581,0.30559774786640304,0.14248897236403885,0.15000000000000002,0.24953491894820456,0.2903790841077617,0.6871532071991652
0.3126672861867366,0.25385793671779644,0.28347477709546703,0.15,0.21684919835928887,0.24644485370365768,0.6770244776947943
0.24511735586525482,0.4973903128820436,0.10749233125270154,0.15000000000000002,0.18328695843092052,0.20237303535807818,0.6586201476648459
0.13808279733413456,0.3620299624316213,0.3615100000365111,0.138377240197733,0.14867487579341612,0.16167140165251045,0.6103421804030849
0.13297191882335066,0.01867820420511633,0.6983498769715331,0.15,0.15512546140653602,0.19766737913409219,0.531830096938867
0.4899838669620248,0.23289942838539593,0.12711670465257935,0.15,0.2856524572007637,0.3424010662639043,0.688235173365773
0.3519718607037766,0.42945780387868476,0.06857033541753857,0.15,0.2264750994966919,0.2588817436318775,0.6816822886809449
0.4273117418147974,0.2667827330866142,0.1559055250985884,0.15,0.2605078368370828,0.30612122398200153,0.6876616854552354
0.4580295912955753,0.13784520442456863,0.25412520427985613,0.15000000000000002,0.276337805963668,0.3307567607930196,0.6843028859667221
0.09726699393151585,0.4060389365124185,0.34669406955606574,0.15,0.12931369248196617,0.1436618876566468,0.5520858299699263
0.22444272025740156,0.20058087380674997,0.4372360377504782,0.1377403681853703,0.18703082076523786,0.2105164089584682,0.6509270295992557
0.5789428903371577,0.2596000040715619,0.011457105591280287,0.15,0.3190093300824873,0.39127027660011776,0.6875281516909539
0.2380648881218763,0.5345529656201465,0.07738214625797717,0.15,0.1794166372650269,0.19866723398234598,0.6514241662846484
0.10648430298137608,0.41861374598923196,0.4152380551039592,0.05966389592543286,0.1503458350436905,0.1577007788600602,0.6363052596762058
0.4508156419650321,0.09620163254102941,0.3029827254939385,0.15,0.2748648718730026,0.3300041474346866,0.6814001388194892
0.3858087005408314,0.4182367809956694,0.1497938642353639,0.04616065422813531,0.2603850257098792,0.2857323671532183,0.7363009931495245
0.11539270799620643,0.3066335016478483,0.48598056893809494,0.0919932214178504,0.15086483573870096,0.16525875230985418,0.6103448944693897
0.4233801863974001,0.2076546892382358,0.21896512436436408,0.15,0.26084211527796053,0.3073988532423331,0.6858910274195019
0.27662926826777817,0.48101168066414624,0.0923590510680756,0.15000000000000002,0.19590928285413428,0.21835386929705952,0.6682239399917939
0.05970870690625267,0.18037925609391825,0.609912036999829,0.15000000000000002,0.12192126105836483,0.155896149296505,0.4613408437791171
0.1922822070949541,0.24898376127347902,0.40873403163156696,0.15,0.17073298039956455,0.19059294973394672,0.6334598450157711
0.39852549115408925,0.3800918990902253,0.0713826097556854,0.15000000000000002,0.24590799388001644,0.28555431302563,0.6860621077799398
0.43154418700417474,0.1878773638702231,0.35261200082715205,0.0279664482984502,0.2887536193348846,0.32663248050527677,0.7309549220749573
0.32500615614120887,0.08150825425190097,0.4434855896068902,0.15000000000000002,0.22697030428709034,0.2671094902051569,0.6625384375192584
0.2040964221672926,0.6095545268807392,0.03634905095196817,0.15000000000000002,0.1640206173715537,0.1833307031464523,0.6219395628481784
0.20076049526149353,0.15453004610750187,0.4947094586310046,0.15,0.1769392830525195,0.2035394853772081,0.6236592512615927
0.0416067723654972,0.46518094648493413,0.34321228114956875,0.15,0.10607570528939464,0.12697342339835727,0.44163340475956736
0.19166430368383217,0.3516469116561816,0.3066887846599862,0.15,0.16729150070525992,0.18264634228481968,0.6421782075567378
0.27351300753437224,0.12330995500180954,0.4531770374638182,0.15000000000000002,0.20587504459510123,0.238565069731562,0.6533858656277501
0.42834357218882957,0.11655056494518092,0.3051058628659896,0.15000000000000002,0.2655929771369873,0.3164886407206545,0.6812028913457222
0.24370974347495572,0.320046775277192,0.303960573613753,0.13228290763409933,0.19178774752929348,0.210225576481461,0.6744552680144378
0.39484553100586384,0.10281058226026249,0.3523438867338737,0.15,0.2531472784815882,0.30010214737972185,0.6769271071710933
0.3810479096058883,0.27054672266646373,0.21068921660622114,0.13771615112142693,0.24504109431466595,0.2820990122958964,0.6913923332354154
0.7620438170735365,0.05471777523756173,0.03323840768890181,0.15,0.39577576669001496,0.5063916537169473,0.682822799609746
0.3168276661213917,0.31949185736789165,0.21368047651071662,0.15,0.21639982462663845,0.24461482241530974,0.6802524188175441
0.14963260118425997,0.6797906636886827,0.09985556039451406,0.07072117473254341,0.15658946851947056,0.16536334452596954,0.6445773628068534
0.06504733451102061,0.3322336008649227,0.45271906462405664,0.15,0.1192338916787943,0.1400904287552148,0.4942085786586408
0.5318853196664932,0.23628453017353493,0.08183015015997189,0.14999999999999997,0.3016510542566053,0.365658446491493,0.6882134316086692
0.29298093354862526,0.3590764961203824,0.19794257033099236,0.15000000000000002,0.20599927337060628,0.230466004069895,0.6768862678909263
0.13722041247710867,0.33153052275999817,0.5060712656225336,0.025177799140359607,0.1717031251960846,0.18102391539794294,0.6723041258308103
0.4430277075295595,0.2809905358231242,0.12598175664731634,0.14999999999999997,0.2661046413239341,0.31401708934765826,0.6881938870679671
0.41227673510211604,0.2829149821563484,0.1548082827415356,0.15000000000000002,0.2542258718948482,0.2971114964057853,0.6873711531374843
0.3212565771060821,0.23699763903885937,0.35226811477542846,0.08947766907963016,0.23265696617159734,0.25893544802520807,0.7054150660508065
0.1621314915058668,0.008147532576135923,0.6797209759179973,0.15000000000000002,0.16666118866379143,0.2083336068033065,0.5599729705343913
0.3141765152025869,0.13941752567813315,0.39640595911928,0.15000000000000002,0.22100080124419821,0.2563113829207705,0.6671603863065925
0.012019848837619316,0.6369402346220101,0.23433326476866642,0.11670665177170411,0.09593439707454207,0.12494808233372866,0.3676278676438916
0.1718029070459416,0.3556889227653958,0.3225081701886627,0.14999999999999997,0.1595319019565243,0.17395634543007182,0.6296516616610269
0.07606188317326013,0.336646580513818,0.43729153631292184,0.15000000000000002,0.12332945673041655,0.14241191467614567,0.514910967226111
0.3316752466309345,0.27437286153432655,0.24395189183473903,0.15,0.22351439743901064,0.2548283319700828,0.6809070094269638
0.25164993891767923,0.2763296296710306,0.3220204314112903,0.15000000000000002,0.1926967120020105,0.21497869716420767,0.6637714056524129
0.19053147872780934,0.21528386218470638,0.4441846590874843,0.15000000000000002,0.17111184675015345,0.19302031089845165,0.6274564898710095
0.22443847906035017,0.3951376947332108,0.28720364233342865,0.0932201838730104,0.1897700753453348,0.2010806875403439,0.6950944770232695
0.4218672531810584,0.4335416126314907,0.11167463091161017,0.03291650327584075,0.27638766561240563,0.3056929012596801,0.7405722039325138
0.5247626757198602,0.15024120936465515,0.2794431415544532,0.04555297336103142,0.32227417811017645,0.37695816484042993,0.7222928258509344
0.11142699896434187,0.39046662608491384,0.39612695693515687,0.10197941801558731,0.14474756768862748,0.1552126541233836,0.61043713364575
0.5245521034099386,0.20962233655979123,0.11582556003027018,0.15,0.2996647302485955,0.36290048111532736,0.6879702376841262
0.28385187043700427,0.23471099420782637,0.33143713535516944,0.15,0.20637194674122405,0.23352677848653572,0.6696103451375273
0.6788766178816028,0.013918482517371208,0.15720489960102604,0.15000000000000002,0.3650849055964443,0.4615028905841044,0.6827365809077705
0.1578316171450535,0.4126758962622897,0.27949248659265696,0.15,0.152383733554655,0.1651789913640632,0.6198350813814807
